Class,Feature,Value,Probability
CL1,Nscore,1.49158,0.10272250853434955
CL1,Nscore,1.6038299999999999,0.10093418901008154
CL1,Nscore,1.72012,0.007875722718868394
CL1,Nscore,1.8399,0.13877980849948504
CL1,Nscore,1.98437,0.015720282065506266
CL1,Nscore,2.127,0.01155107119232627
CL1,Nscore,2.28554,0.05560415821342852
CL1,Nscore,2.4626200000000003,0.305196729364325
CL1,Nscore,2.61139,0.0014805936923695468
CL1,Nscore,2.82196,0.3762880486244587
CL1,Nscore,3.27393,0.6062740867045103
CL1,Escore,-3.27393,0.0002724164781725794
CL1,Escore,-3.00537,0.004536351354003822
CL1,Escore,-2.72827,0.004778991654952691
CL1,Escore,-2.5383,0.000367678799208487
CL1,Escore,-2.44904,0.00013631268715979042
CL1,Escore,-2.32338,0.2009786572042212
CL1,Escore,-2.21069,0.2016021222601277
CL1,Escore,-2.11437,0.0014543999683562657
CL1,Escore,-2.03972,0.0016984732264062087
CL1,Escore,-1.92173,0.22587024724479757
CL1,Escore,-1.7625,0.26996570823659166
CL1,Escore,-1.6334,0.015659458860341532
CL1,Escore,-1.50796,0.20010308621421868
CL1,Escore,-1.37639,0.11968207457328686
CL1,Escore,-1.23177,0.14561013374014245
CL1,Escore,-1.09207,0.14743976307032985
CL1,Escore,-0.9477899999999999,0.11265906307469702
CL1,Escore,-0.80615,0.14551435026742537
CL1,Escore,-0.69509,0.06485342215223451
CL1,Escore,-0.57545,0.16604356979932963
CL1,Escore,-0.43998999999999994,0.17065270051163514
CL1,Escore,-0.30033000000000004,0.08545521926552138
CL1,Escore,-0.15487,0.09776148823418801
CL1,Escore,0.0033200000000000005,0.16858295340714213
CL1,Escore,0.16767,0.19711806876536045
CL1,Escore,0.32197,0.15476606975342103
CL1,Escore,0.47617,0.07879999991408965
CL1,Escore,0.63779,0.1487404572095562
CL1,Escore,0.80523,0.15460243734766888
CL1,Escore,0.9624799999999999,0.1923922474960874
CL1,Escore,1.11406,0.1807044619989945
CL1,Escore,1.2861,0.13442371160510905
CL1,Escore,1.45421,0.11746567772676555
CL1,Escore,1.58487,0.16750183138853764
CL1,Escore,1.74091,0.09777555556824426
CL1,Escore,1.9388599999999998,0.004140909947540837
CL1,Escore,2.127,0.09631686438270382
CL1,Escore,2.32338,0.04378913688668848
CL1,Escore,2.57309,0.006815252660390271
CL1,Escore,2.8595,0.0031038816750407427
CL1,Escore,3.00537,0.00334895240171539
CL1,Escore,3.27393,0.0037199863222362973
CL1,Oscore,-3.27393,0.6414069395036247
CL1,Oscore,-2.8595,0.0007833389041885148
CL1,Oscore,-2.63199,0.13789258826146647
CL1,Oscore,-2.39883,0.34246352631296345
CL1,Oscore,-2.21069,0.31765875443340064
CL1,Oscore,-2.09015,0.31222094425467434
CL1,Oscore,-1.97495,0.366707133414487
CL1,Oscore,-1.82919,0.30548483621852907
CL1,Oscore,-1.68062,0.1980554770480683
CL1,Oscore,-1.55521,0.19381956162717606
CL1,Oscore,-1.42424,0.33678342540596734
CL1,Oscore,-1.2755299999999998,0.24849284707387123
CL1,Oscore,-1.1190200000000001,0.16755236381016653
CL1,Oscore,-0.97631,0.08377266008709275
CL1,Oscore,-0.8473200000000001,0.08780513370896097
CL1,Oscore,-0.71727,0.1594318208282593
CL1,Oscore,-0.58331,0.13690593941040063
CL1,Oscore,-0.45174,0.13986172368153585
CL1,Oscore,-0.31776,0.13752349808064193
CL1,Oscore,-0.17779,0.21668163152844974
CL1,Oscore,-0.019280000000000002,0.10330046181645258
CL1,Oscore,0.14143,0.11930558386214213
CL1,Oscore,0.29338000000000003,0.162392688221297
CL1,Oscore,0.44585,0.1388369773648383
CL1,Oscore,0.58331,0.13774548592061547
CL1,Oscore,0.7233,0.07156158064603593
CL1,Oscore,0.8830899999999999,0.0842411733701587
CL1,Oscore,1.0623799999999999,0.1794842018149679
CL1,Oscore,1.24033,0.14960505606047877
CL1,Oscore,1.43533,0.22959217999355228
CL1,Oscore,1.6565299999999998,0.1423350687781286
CL1,Oscore,1.8851099999999998,0.001029705335121489
CL1,Oscore,2.1532400000000003,0.17493760541866724
CL1,Oscore,2.44904,0.009333472990197714
CL1,Oscore,2.90161,0.0035108373972733177
CL1,Ascore,-3.4643599999999997,9.137896708128657e-05
CL1,Ascore,-3.15735,0.004383435671079758
CL1,Ascore,-3.00537,0.008095090001535145
CL1,Ascore,-2.90161,0.008368363431249087
CL1,Ascore,-2.78793,0.3241401507331497
CL1,Ascore,-2.70172,0.3238568925083598
CL1,Ascore,-2.5383,0.12037246353735868
CL1,Ascore,-2.35413,0.0066196770302222865
CL1,Ascore,-2.21844,0.012798593419288398
CL1,Ascore,-2.07848,0.005416511519789146
CL1,Ascore,-1.92595,0.1922806247866725
CL1,Ascore,-1.772,0.05387023689415456
CL1,Ascore,-1.6209,0.0587880695084109
CL1,Ascore,-1.47955,0.0836357665537648
CL1,Ascore,-1.34289,0.17224552762784437
CL1,Ascore,-1.21213,0.05943232021940162
CL1,Ascore,-1.07533,0.11778080670632474
CL1,Ascore,-0.91699,0.15496961918026275
CL1,Ascore,-0.7609600000000001,0.15500787845309755
CL1,Ascore,-0.60633,0.11224822142319524
CL1,Ascore,-0.45321000000000006,0.10594876701660905
CL1,Ascore,-0.30172,0.10562646576117324
CL1,Ascore,-0.15487,0.15555995961922445
CL1,Ascore,-0.01729,0.19841725442960467
CL1,Ascore,0.13136,0.1205279151979838
CL1,Ascore,0.28783000000000003,0.24248840394130136
CL1,Ascore,0.43851999999999997,0.12825097627481435
CL1,Ascore,0.59042,0.12680226994634178
CL1,Ascore,0.7609600000000001,0.1402459980922287
CL1,Ascore,0.9415600000000001,0.12708850651203826
CL1,Ascore,1.11406,0.11516954432141285
CL1,Ascore,1.2861,0.06285068359017891
CL1,Ascore,1.45039,0.19035435125166883
CL1,Ascore,1.6110799999999998,0.021441535443074904
CL1,Ascore,1.81866,0.2823796406819702
CL1,Ascore,2.03972,0.0018803191198725918
CL1,Ascore,2.23427,0.3167722714159918
CL1,Ascore,2.4626200000000003,0.0003936431319156991
CL1,Ascore,2.75696,0.196167228094694
CL1,Ascore,3.15735,0.003162430610054145
CL1,Ascore,3.4643599999999997,0.0016464181733622458
CL1,Cscore,-3.4643599999999997,0.0022504514331454298
CL1,Cscore,-3.15735,0.006708249086253845
CL1,Cscore,-2.90161,0.9310465146127322
CL1,Cscore,-2.72827,0.015762757533184728
CL1,Cscore,-2.57309,0.010072788229995248
CL1,Cscore,-2.4231700000000003,0.0059442561767862135
CL1,Cscore,-2.30408,0.007102819142315332
CL1,Cscore,-2.18109,0.4243756132334045
CL1,Cscore,-2.04506,0.30115140909060933
CL1,Cscore,-1.92173,0.004769981749509359
CL1,Cscore,-1.7816900000000002,0.006082367410158748
CL1,Cscore,-1.6410099999999999,0.23386528828683836
CL1,Cscore,-1.5184,0.00837035970670573
CL1,Cscore,-1.3850200000000001,0.2785243509230085
CL1,Cscore,-1.25773,0.20600997879476673
CL1,Cscore,-1.13788,0.20257685649091953
CL1,Cscore,-1.0145,0.10489395925502083
CL1,Cscore,-0.89891,0.12365423145286253
CL1,Cscore,-0.78155,0.12465083875612347
CL1,Cscore,-0.65253,0.1069489925492864
CL1,Cscore,-0.52745,0.14955105797780469
CL1,Cscore,-0.40581,0.1384106952980764
CL1,Cscore,-0.27607,0.14131690722580537
CL1,Cscore,-0.14277,0.18816759874639405
CL1,Cscore,-0.00665,0.15799335569283265
CL1,Cscore,0.12330999999999999,0.0918482302543287
CL1,Cscore,0.25953000000000004,0.10473229832403913
CL1,Cscore,0.41594,0.10395855211811077
CL1,Cscore,0.5848899999999999,0.17336556673147452
CL1,Cscore,0.7583,0.15703098690293898
CL1,Cscore,0.9394899999999999,0.2031620365645099
CL1,Cscore,1.1340700000000001,0.1913022289021174
CL1,Cscore,1.3061200000000002,0.03556760268525535
CL1,Cscore,1.46191,0.1961565898420043
CL1,Cscore,1.6308799999999999,0.2780393203442796
CL1,Cscore,1.81175,0.2042529975163825
CL1,Cscore,2.04506,0.14882980187219827
CL1,Cscore,2.33337,0.0006634456045132634
CL1,Cscore,2.63199,0.15171119795536875
CL1,Cscore,3.00537,0.5247002377561287
CL1,Cscore,3.4643599999999997,0.0010816032739651806
CL1,Impulsive,-2.55524,0.05595121485476583
CL1,Impulsive,-1.37983,0.14238309511584474
CL1,Impulsive,-0.71126,0.1313085864626208
CL1,Impulsive,-0.21711999999999998,0.1471254717018815
CL1,Impulsive,0.19268,0.1518205558601637
CL1,Impulsive,0.52975,0.15428122650907772
CL1,Impulsive,0.88113,0.1284404607320108
CL1,Impulsive,1.29221,0.14239783987439616
CL1,Impulsive,1.8620299999999999,0.05505485703191734
CL1,Impulsive,2.90161,0.008720053084378855
CL1,SS,-2.07848,0.05303131733446354
CL1,SS,-1.5485799999999998,0.16397987468101932
CL1,SS,-1.18084,0.1730380858076516
CL1,SS,-0.8463700000000001,0.18341663754873921
CL1,SS,-0.52593,0.13119669208217005
CL1,SS,-0.21575,0.1375703435872732
CL1,SS,0.07987000000000001,0.13159270971793652
CL1,SS,0.40148,0.14232137584034982
CL1,SS,0.7654,0.16902020397489284
CL1,SS,1.2247,0.12416517207761608
CL1,SS,1.92173,0.13108716545695484
CL2,Age,-0.9519700000000001,0.10533261967710918
CL2,Age,-0.07854,0.1711634680076596
CL2,Age,0.49788000000000004,0.1689878644452423
CL2,Age,1.09449,0.09992173369886993
CL2,Age,1.82213,0.09924392695386859
CL2,Age,2.59171,0.0009531247368498653
CL2,Gender,-0.48246000000000006,0.13614121096956516
CL2,Gender,0.48246000000000006,0.16449595600484884
CL2,Education,-2.43591,0.14686184402543448
CL2,Education,-1.7379,0.11595701724878872
CL2,Education,-1.43719,0.07886883987202659
CL2,Education,-1.22751,0.0852643155049184
CL2,Education,-0.6111300000000001,0.145287890807835
CL2,Education,-0.059210000000000006,0.10360111955064508
CL2,Education,0.45468000000000003,0.17789923809237349
CL2,Education,1.16365,0.19173073807450516
CL2,Education,1.98437,0.1358047216547701
CL2,Country,-0.57009,0.0855470018688719
CL2,Country,-0.46841000000000005,0.09005414305287451
CL2,Country,-0.28519,0.10251285417283293
CL2,Country,-0.09765,0.15778475667709166
CL2,Country,0.21128000000000002,0.1429351990979227
CL2,Country,0.24923,0.14312330229495646
CL2,Country,0.9608200000000001,0.1762221933971344
CL2,Ethnicity,-1.1070200000000001,0.032377929070294464
CL2,Ethnicity,-0.50212,0.14172020766489168
CL2,Ethnicity,-0.31685,0.13985850297093452
CL2,Ethnicity,-0.22166,0.21798464455473157
CL2,Ethnicity,0.1144,0.11045516447281453
CL2,Ethnicity,0.126,0.10663368935669305
CL2,Ethnicity,1.90725,3.280094202013875e-44
CL2,Nscore,-3.4643599999999997,0.001577525574556752
CL2,Nscore,-3.15735,0.003062554570797777
CL2,Nscore,-2.75696,0.2078053616592991
CL2,Nscore,-2.52197,0.0015946090544812599
CL2,Nscore,-2.4231700000000003,0.3446617594300741
CL2,Nscore,-2.3436,0.00038358566512883247
CL2,Nscore,-2.21844,0.0017245447020461325
CL2,Nscore,-2.05048,0.048473314390446796
CL2,Nscore,-1.86962,0.019314581555340094
CL2,Nscore,-1.69163,0.19617652038970076
CL2,Nscore,-1.5507799999999998,0.22018103992244778
CL2,Nscore,-1.43907,0.14977267043414288
CL2,Nscore,-1.32828,0.07613981272642475
CL2,Nscore,-1.1943,0.17989653361264177
CL2,Nscore,-1.05308,0.11676753695440303
CL2,Nscore,-0.92104,0.1721393471956065
CL2,Nscore,-0.79151,0.1478230281509561
CL2,Nscore,-0.67825,0.09733307407371215
CL2,Nscore,-0.58016,0.10012474717636805
CL2,Nscore,-0.46725,0.18064813500091145
CL2,Nscore,-0.34799,0.17785989145402792
CL2,Nscore,-0.24649000000000001,0.18297517401008007
