Class,Feature,Value,Probability
CL1,Ethnicity,0.1144,9.438963698390119e-23
CL1,Ethnicity,0.126,5.121173409925028e-24
CL1,Ethnicity,1.90725,0.0
CL1,Nscore,-3.4643599999999997,0.07854162519374312
CL1,Nscore,-3.15735,0.09344523484100778
CL1,Nscore,-2.75696,0.11259949960202936
CL1,Nscore,-2.52197,0.12324863864151765
CL1,Nscore,-2.4231700000000003,0.12752057403014866
CL1,Nscore,-2.3436,0.1308555981830178
CL1,Nscore,-2.21844,0.13588989392817105
CL1,Nscore,-2.05048,0.14219284145260472
CL1,Nscore,-1.86962,0.14833151729971475
CL1,Nscore,-1.69163,0.15365081173354828
CL1,Nscore,-1.5507799999999998,0.15731657194443507
CL1,Nscore,-1.43907,0.159866700853206
CL1,Nscore,-1.32828,0.16207437675208325
CL1,Nscore,-1.1943,0.1643067427475651
CL1,Nscore,-1.05308,0.16613145482015407
CL1,Nscore,-0.92104,0.1673394670455691
CL1,Nscore,-0.79151,0.16805114743262645
CL1,Nscore,-0.67825,0.16828556641658002
CL1,Nscore,-0.58016,0.16819377214393827
CL1,Nscore,-0.46725,0.16774659899255176
CL1,Nscore,-0.34799,0.1668738392755453
CL1,Nscore,-0.24649000000000001,0.16580374179850402
CL1,Nscore,-0.14882,0.16448682555037886
CL1,Nscore,-0.051879999999999996,0.16289818305993925
CL1,Nscore,0.04257,0.1610774852298133
CL1,Nscore,0.13606,0.15900702215566312
CL1,Nscore,0.22393000000000002,0.156815035370895
CL1,Nscore,0.31287,0.15435118983510393
CL1,Nscore,0.41667,0.1511610219945103
CL1,Nscore,0.52135,0.14759829132409313
CL1,Nscore,0.62967,0.14354548123335417
CL1,Nscore,0.73545,0.13922972948390344
CL1,Nscore,0.82562,0.13527494201775428
CL1,Nscore,0.9109299999999999,0.13130429782622208
CL1,Nscore,1.02119,0.12585325598479416
CL1,Nscore,1.13281,0.11998726440163562
CL1,Nscore,1.23461,0.11435567857538825
CL1,Nscore,1.37297,0.10632196545700956
CL1,Nscore,1.49158,0.09914702322914995
CL1,Nscore,1.6038299999999999,0.09217540037766259
CL1,Nscore,1.72012,0.08483781809087246
CL1,Nscore,1.8399,0.07724168198346859
CL1,Nscore,1.98437,0.06816041133712403
CL1,Nscore,2.127,0.05943618909625948
CL1,Nscore,2.28554,0.050210004726899654
CL1,Nscore,2.4626200000000003,0.040713242781785834
CL1,Nscore,2.61139,0.03353652842315307
CL1,Nscore,2.82196,0.02477893810284783
CL1,Nscore,3.27393,0.011575381249515727
CL1,Escore,-3.27393,0.0006897175878694951
CL1,Escore,-3.00537,0.001963612759118449
CL1,Escore,-2.72827,0.00509934465386142
CL1,Escore,-2.5383,0.009098078164502062
CL1,Escore,-2.44904,0.011691479310795406
CL1,Escore,-2.32338,0.016267043764534476
CL1,Escore,-2.21069,0.021392194883324146
CL1,Escore,-2.11437,0.026596982577969015
CL1,Escore,-2.03972,0.03117106473112252
CL1,Escore,-1.92173,0.03936676614533979
CL1,Escore,-1.7625,0.05223098178354864
CL1,Escore,-1.6334,0.06402718166384347
CL1,Escore,-1.50796,0.07644986342121385
CL1,Escore,-1.37639,0.09022471164771395
CL1,Escore,-1.23177,0.10585459608609152
CL1,Escore,-1.09207,0.12099842043397038
CL1,Escore,-0.9477899999999999,0.13620014838994735
CL1,Escore,-0.80615,0.15021704015887505
CL1,Escore,-0.69509,0.16028597782551984
CL1,Escore,-0.57545,0.169973788318295
CL1,Escore,-0.43998999999999994,0.17920925317966852
CL1,Escore,-0.30033000000000004,0.18650599685067587
CL1,Escore,-0.15487,0.19141907730814486
CL1,Escore,0.0033200000000000005,0.19338834088441884
CL1,Escore,0.16767,0.1915269205695687
CL1,Escore,0.32197,0.18611745506279376
CL1,Escore,0.47617,0.17728601544740905
CL1,Escore,0.63779,0.16466549821820065
CL1,Escore,0.80523,0.1485260038403995
CL1,Escore,0.9624799999999999,0.13125780519012306
CL1,Escore,1.11406,0.1134776096230761
CL1,Escore,1.2861,0.09300804251200458
CL1,Escore,1.45421,0.0738055436196713
CL1,Escore,1.58487,0.060053282809244005
CL1,Escore,1.74091,0.04548938923689573
CL1,Escore,1.9388599999999998,0.03039683909525095
CL1,Escore,2.127,0.01963703556869152
CL1,Escore,2.32338,0.011761404487229617
CL1,Escore,2.57309,0.005637101817399073
CL1,Escore,2.8595,0.0021619383386196557
CL1,Escore,3.00537,0.0012663668724522375
CL1,Escore,3.27393,0.00043600386416099517
CL1,Oscore,-3.27393,0.023005132935825148
CL1,Oscore,-2.8595,0.04278163907173652
CL1,Oscore,-2.63199,0.0571462809525815
CL1,Oscore,-2.39883,0.07406857398231202
CL1,Oscore,-2.21069,0.08887680949618279
CL1,Oscore,-2.09015,0.0986566694065591
CL1,Oscore,-1.97495,0.10805205399461949
CL1,Oscore,-1.82919,0.11978815160776965
CL1,Oscore,-1.68062,0.13130338126697252
CL1,Oscore,-1.55521,0.14046075751100798
CL1,Oscore,-1.42424,0.14929059160533342
CL1,Oscore,-1.2755299999999998,0.15820816533815688
CL1,Oscore,-1.1190200000000001,0.1661152383088144
CL1,Oscore,-0.97631,0.171858016887362
CL1,Oscore,-0.8473200000000001,0.1757643840559936
CL1,Oscore,-0.71727,0.17842498050950287
CL1,Oscore,-0.58331,0.17980644050967035
CL1,Oscore,-0.45174,0.17982741880492067
CL1,Oscore,-0.31776,0.17851817082930155
CL1,Oscore,-0.17779,0.17577181018660762
CL1,Oscore,-0.019280000000000002,0.17106164006777982
CL1,Oscore,0.14143,0.16469690035323997
CL1,Oscore,0.29338000000000003,0.15737078644851094
CL1,Oscore,0.44585,0.14891948606959182
CL1,Oscore,0.58331,0.14051377386292987
CL1,Oscore,0.7233,0.13134576468969347
CL1,Oscore,0.8830899999999999,0.12033791706414379
