Class,Feature,Value,Probability
CL0,Cscore,0.12330999999999999,0.16392630314213172
CL0,Cscore,0.25953000000000004,0.17738260157609204
CL0,Cscore,0.41594,0.19446636963017114
CL0,Cscore,0.5848899999999999,0.21481853552613817
CL0,Cscore,0.7583,0.23753333473905988
CL0,Cscore,0.9394899999999999,0.2627767768102935
CL0,Cscore,1.1340700000000001,0.29078739506712326
CL0,Cscore,1.3061200000000002,0.3154550917562689
CL0,Cscore,1.46191,0.3369704869076327
CL0,Cscore,1.6308799999999999,0.35869155692400645
CL0,Cscore,1.81175,0.37934246807874417
CL0,Cscore,2.04506,0.40106196206939
CL0,Cscore,2.33337,0.4192902230710838
CL0,Cscore,2.63199,0.42781413477702124
CL0,Cscore,3.00537,0.42403955648180774
CL0,Cscore,3.4643599999999997,0.39836052869386424
CL0,Impulsive,-2.55524,0.45882151976491115
CL0,Impulsive,-1.37983,0.40253743526581737
CL0,Impulsive,-0.71126,0.29731412683770225
CL0,Impulsive,-0.21711999999999998,0.19818852039546095
CL0,Impulsive,0.19268,0.12166590909585553
CL0,Impulsive,0.52975,0.09138961125932417
CL0,Impulsive,0.88113,0.08424208541883084
CL0,Impulsive,1.29221,0.08214666973145685
CL0,Impulsive,1.8620299999999999,0.07348161351729453
CL0,Impulsive,2.90161,0.063962396998629
CL0,SS,-2.07848,0.541930239226511
CL0,SS,-1.5485799999999998,0.4443062515672852
CL0,SS,-1.18084,0.3701112084646149
CL0,SS,-0.8463700000000001,0.30164891806184807
CL0,SS,-0.52593,0.24019636648166046
CL0,SS,-0.21575,0.18900068339382528
CL0,SS,0.07987000000000001,0.1498743274761072
CL0,SS,0.40148,0.11783628741227462
CL0,SS,0.7654,0.0924657115923557
CL0,SS,1.2247,0.07186162673790941
CL0,SS,1.92173,0.05333365218791084
CL1,Age,-0.9519700000000001,1.759206456833674e-07
CL1,Age,-0.07854,0.007837513792717613
CL1,Age,0.49788000000000004,0.35776693421140887
CL1,Age,1.09449,0.7426731345500118
CL1,Age,1.82213,0.2542818681504197
CL1,Age,2.59171,0.00033459203513860046
CL1,Gender,-0.48246000000000006,0.10301693435795894
CL1,Gender,0.48246000000000006,0.2279244386398096
CL1,Education,-2.43591,0.29305056002333585
CL1,Education,-1.7379,0.1563426716996545
CL1,Education,-1.43719,0.12132427024182339
CL1,Education,-1.22751,0.10514510278401541
CL1,Education,-0.6111300000000001,0.09017400288119524
CL1,Education,-0.059210000000000006,0.11115148829244968
CL1,Education,0.45468000000000003,0.16260612499452498
CL1,Education,1.16365,0.28690742272865677
CL1,Education,1.98437,0.46363656731713465
CL1,Country,-0.57009,0.06426248734183633
CL1,Country,-0.46841000000000005,0.060865246543550994
CL1,Country,-0.28519,0.06969680378872165
CL1,Country,-0.09765,0.099794516528763
CL1,Country,0.21128000000000002,0.18525423100280586
CL1,Country,0.24923,0.19672040471184749
CL1,Country,0.9608200000000001,0.32514047028115
CL1,Ethnicity,-1.1070200000000001,2.8646372187395174e-28
CL1,Ethnicity,-0.50212,0.02536333621307403
CL1,Ethnicity,-0.31685,1.9411717831891434e-07
CL1,Ethnicity,-0.22166,0.19900096028060568
CL1,Ethnicity,0.1144,8.118853762540957e-08
CL1,Ethnicity,0.126,3.1549634734260824e-08
CL1,Ethnicity,1.90725,1.236826984096598e-212
CL1,Nscore,-3.4643599999999997,0.6280847231763143
CL1,Nscore,-3.15735,0.5761144857670284
CL1,Nscore,-2.75696,0.5000957897050928
CL1,Nscore,-2.52197,0.4532135032620095
CL1,Nscore,-2.4231700000000003,0.4334825113199185
CL1,Nscore,-2.3436,0.41770950999062245
CL1,Nscore,-2.21844,0.3932746555484497
CL1,Nscore,-2.05048,0.3615623094680519
CL1,Nscore,-1.86962,0.329298314682017
CL1,Nscore,-1.69163,0.29988350292293187
CL1,Nscore,-1.5507799999999998,0.2784313637207002
CL1,Nscore,-1.43907,0.26260845174577635
CL1,Nscore,-1.32828,0.24795583040992655
CL1,Nscore,-1.1943,0.23158269443563279
CL1,Nscore,-1.05308,0.21583426524283292
CL1,Nscore,-0.92104,0.20239759501810614
CL1,Nscore,-0.79151,0.19030587419104697
CL1,Nscore,-0.67825,0.18052717962868542
CL1,Nscore,-0.58016,0.17260243744561887
CL1,Nscore,-0.46725,0.16405900149665964
CL1,Nscore,-0.34799,0.15566807070556188
CL1,Nscore,-0.24649000000000001,0.14901253980296653
CL1,Nscore,-0.14882,0.14299865342402338
CL1,Nscore,-0.051879999999999996,0.13735104760817052
CL1,Nscore,0.04257,0.1320550666399104
CL1,Nscore,0.13606,0.1268583922297745
CL1,Nscore,0.22393000000000002,0.12183707681276164
CL1,Nscore,0.31287,0.11644662950405427
CL1,Nscore,0.41667,0.10963759161993486
CL1,Nscore,0.52135,0.10231911306411973
CL1,Nscore,0.62967,0.09477046277720422
CL1,Nscore,0.73545,0.08818635536068163
CL1,Nscore,0.82562,0.08378347590255743
CL1,Nscore,0.9109299999999999,0.08103499941107845
CL1,Nscore,1.02119,0.07996238015444063
CL1,Nscore,1.13281,0.08216768088606809
CL1,Nscore,1.23461,0.08746296592715967
CL1,Nscore,1.37297,0.10035548426056706
CL1,Nscore,1.49158,0.11707628644943589
CL1,Nscore,1.6038299999999999,0.13756411661525683
CL1,Nscore,1.72012,0.1625230456780171
CL1,Nscore,1.8399,0.1902956399913714
CL1,Nscore,1.98437,0.22382224940209203
CL1,Nscore,2.127,0.2552966617138811
CL1,Nscore,2.28554,0.28818717768316815
CL1,Nscore,2.4626200000000003,0.3227113378029838
CL1,Nscore,2.61139,0.34981817223906364
CL1,Nscore,2.82196,0.3845549100517837
CL1,Nscore,3.27393,0.4429015968394275
CL1,Escore,-3.27393,0.01985697199141953
CL1,Escore,-3.00537,0.03705336194831842
CL1,Escore,-2.72827,0.06267112796837096
CL1,Escore,-2.5383,0.08337354387320092
CL1,Escore,-2.44904,0.09328602257555461
CL1,Escore,-2.32338,0.10673390434942119
CL1,Escore,-2.21069,0.11773983965078039
CL1,Escore,-2.11437,0.1260147904591143
CL1,Escore,-2.03972,0.13158896981828616
CL1,Escore,-1.92173,0.13881557790321036
CL1,Escore,-1.7625,0.14560337480858945
CL1,Escore,-1.6334,0.14896856782291337
CL1,Escore,-1.50796,0.15085548123201367
CL1,Escore,-1.37639,0.1518415240296571
CL1,Escore,-1.23177,0.15226700192041462
CL1,Escore,-1.09207,0.15243797465008607
CL1,Escore,-0.9477899999999999,0.15266756173849805
CL1,Escore,-0.80615,0.15310984039870842
CL1,Escore,-0.69509,0.15364513642295116
CL1,Escore,-0.57545,0.15439278961803454
CL1,Escore,-0.43998999999999994,0.15538856223803774
CL1,Escore,-0.30033000000000004,0.15646218807672757
CL1,Escore,-0.15487,0.15746204308210418
CL1,Escore,0.0033200000000000005,0.15818906011630324
CL1,Escore,0.16767,0.15829550816150592
CL1,Escore,0.32197,0.15758636972897894
CL1,Escore,0.47617,0.15593540085353358
CL1,Escore,0.63779,0.1530634245710865
CL1,Escore,0.80523,0.1487418030626032
CL1,Escore,0.9624799999999999,0.14334467659404124
CL1,Escore,1.11406,0.13684188543045175
CL1,Escore,1.2861,0.127848381896793
CL1,Escore,1.45421,0.11738847015614051
CL1,Escore,1.58487,0.10817103775721672
CL1,Escore,1.74091,0.096082956710049
CL1,Escore,1.9388599999999998,0.07956648188890819
CL1,Escore,2.127,0.06350610637746303
CL1,Escore,2.32338,0.04753104348971925
CL1,Escore,2.57309,0.0301276910479509
CL1,Escore,2.8595,0.01576209010872531
CL1,Escore,3.00537,0.01077554827094082
CL1,Escore,3.27393,0.004919505374383471
CL1,Oscore,-3.27393,0.007107489260664074
CL1,Oscore,-2.8595,0.018827844153201215
CL1,Oscore,-2.63199,0.029592385373797877
CL1,Oscore,-2.39883,0.04425638313064696
CL1,Oscore,-2.21069,0.058579409982117504
CL1,Oscore,-2.09015,0.06869066342070393
CL1,Oscore,-1.97495,0.07882500396955716
CL1,Oscore,-1.82919,0.09197210553216897
CL1,Oscore,-1.68062,0.10528042692113632
CL1,Oscore,-1.55521,0.11605283995890307
CL1,Oscore,-1.42424,0.12650156181104563
CL1,Oscore,-1.2755299999999998,0.1369979775200585
CL1,Oscore,-1.1190200000000001,0.1461269926611709
CL1,Oscore,-0.97631,0.15255534976509733
CL1,Oscore,-0.8473200000000001,0.15678296109329778
CL1,Oscore,-0.71727,0.15959463516359584
CL1,Oscore,-0.58331,0.161117638647552
CL1,Oscore,-0.45174,0.16145889717752474
CL1,Oscore,-0.31776,0.16086805521996508
CL1,Oscore,-0.17779,0.15950543418632687
CL1,Oscore,-0.019280000000000002,0.1573693172046599
CL1,Oscore,0.14143,0.15488045439292894
CL1,Oscore,0.29338000000000003,0.1524606877568665
CL1,Oscore,0.44585,0.15011481587443062
CL1,Oscore,0.58331,0.14812904247476824
CL1,Oscore,0.7233,0.14623337656238797
CL1,Oscore,0.8830899999999999,0.14415998052917203
CL1,Oscore,1.0623799999999999,0.14176466960820017
CL1,Oscore,1.24033,0.1390064623399903
CL1,Oscore,1.43533,0.13506099971025998
CL1,Oscore,1.6565299999999998,0.12866759509172165
CL1,Oscore,1.8851099999999998,0.11908744569126137
CL1,Oscore,2.1532400000000003,0.10338776542502208
CL1,Oscore,2.44904,0.0813148206586719
CL1,Oscore,2.90161,0.04557761914725977
CL1,Ascore,-3.4643599999999997,0.019712128209647815
CL1,Ascore,-3.15735,0.03384765365269339
CL1,Ascore,-3.00537,0.04269353528717045
CL1,Ascore,-2.90161,0.049290699070381375
CL1,Ascore,-2.78793,0.05684628221600495
CL1,Ascore,-2.70172,0.06264925770046352
CL1,Ascore,-2.5383,0.0732657621931844
CL1,Ascore,-2.35413,0.08346244338681626
CL1,Ascore,-2.21844,0.08899947328287301
CL1,Ascore,-2.07848,0.09262463779842467
CL1,Ascore,-1.92595,0.0943318542702142
CL1,Ascore,-1.772,0.09437103852259439
CL1,Ascore,-1.6209,0.09372855248788886
CL1,Ascore,-1.47955,0.09336454930129069
CL1,Ascore,-1.34289,0.09385872788005192
CL1,Ascore,-1.21213,0.09553338139242848
CL1,Ascore,-1.07533,0.09886757392063783
CL1,Ascore,-0.91699,0.10505017399073996
CL1,Ascore,-0.7609600000000001,0.11375822193988946
CL1,Ascore,-0.60633,0.12489654246460918
CL1,Ascore,-0.45321000000000006,0.13800210520175096
CL1,Ascore,-0.30172,0.15224156468552372
CL1,Ascore,-0.15487,0.16624232744819237
CL1,Ascore,-0.01729,0.1785776796824279
CL1,Ascore,0.13136,0.19017915767176077
CL1,Ascore,0.28783000000000003,0.1998487025945159
CL1,Ascore,0.43851999999999997,0.20653167716518075
