Class,Feature,Value,Probability
Iris-virginica,Petal width,0.4,3.163789021667771e-38
Iris-virginica,Petal width,0.5,0.9999711511294083
Iris-virginica,Petal width,0.6,0.01112494443049299
Iris-virginica,Petal width,1.0,4.031661479800833e-16
Iris-virginica,Petal width,1.1,2.351530065760897e-16
Iris-virginica,Petal width,1.2,2.4441667964370894e-15
Iris-virginica,Petal width,1.3,4.527150910017552e-13
Iris-virginica,Petal width,1.4,1.4942832569045621e-09
Iris-virginica,Petal width,1.5,8.78853624138719e-05
Iris-virginica,Petal width,1.6,0.9892620588180963
Iris-virginica,Petal width,1.7,0.9999999994188875
Iris-virginica,Petal width,1.8,1.0
Iris-virginica,Petal width,1.9,1.0
Iris-virginica,Petal width,2.0,1.0
Iris-virginica,Petal width,2.1,1.0
Iris-virginica,Petal width,2.2,1.0
Iris-virginica,Petal width,2.3,1.0
Iris-virginica,Petal width,2.4,1.0
Iris-virginica,Petal width,2.5,1.0
