Class,Feature,Value,Probability
Iris-virginica,Sepal width,3.8,0.04699757048270391
Iris-virginica,Sepal width,3.9,0.03870267092293236
Iris-virginica,Sepal width,4.0,0.0318018345381706
Iris-virginica,Sepal width,4.1,0.026088098458622734
Iris-virginica,Sepal width,4.2,0.02137465704133941
Iris-virginica,Sepal width,4.4,0.014314239759086026
Iris-virginica,Petal length,1.0,0.0695657797281826
Iris-virginica,Petal length,1.1,0.07341463716856118
Iris-virginica,Petal length,1.2,0.07744210944488585
Iris-virginica,Petal length,1.3,0.08165260885508087
Iris-virginica,Petal length,1.4,0.08605019481462882
Iris-virginica,Petal length,1.5,0.09063850769220849
Iris-virginica,Petal length,1.6,0.09542069750047996
Iris-virginica,Petal length,1.7,0.10039934747502294
Iris-virginica,Petal length,1.9,0.11095303382375299
Iris-virginica,Petal length,3.0,0.04534286206973875
Iris-virginica,Petal length,3.3,0.04642883751110714
Iris-virginica,Petal length,3.5,0.04716134766247177
Iris-virginica,Petal length,3.6,0.04753008604715919
Iris-virginica,Petal length,3.7,0.0479004446178878
Iris-virginica,Petal length,3.8,0.04827239569676094
Iris-virginica,Petal length,3.9,0.04864591068082959
Iris-virginica,Petal length,4.0,0.136814719036953
Iris-virginica,Petal length,4.1,0.15006303283466604
Iris-virginica,Petal length,4.2,0.16423289320727377
Iris-virginica,Petal length,4.3,0.17932828531394351
Iris-virginica,Petal length,4.4,0.1953438408608319
Iris-virginica,Petal length,4.5,0.21226435988794315
Iris-virginica,Petal length,4.6,0.23006461942135936
Iris-virginica,Petal length,4.7,0.24870949248593083
Iris-virginica,Petal length,4.8,0.2681543781406261
Iris-virginica,Petal length,4.9,0.28834591794796405
Iris-virginica,Petal length,5.0,0.3092229497293453
Iris-virginica,Petal length,5.1,0.3307176290752445
Iris-virginica,Petal length,5.2,0.352756636145846
Iris-virginica,Petal length,5.3,0.37526238223267044
Iris-virginica,Petal length,5.4,0.39815413836977603
Iris-virginica,Petal length,5.5,0.8695914904426205
Iris-virginica,Petal length,5.6,0.8764604030640804
Iris-virginica,Petal length,5.7,0.8829817296458663
Iris-virginica,Petal length,5.8,0.8891728624800104
Iris-virginica,Petal length,5.9,0.8950502146964242
Iris-virginica,Petal length,6.0,0.9006292905214669
Iris-virginica,Petal length,6.1,0.9059247514558233
Iris-virginica,Petal length,6.3,0.9157196252821866
Iris-virginica,Petal length,6.4,0.9202446767252962
Iris-virginica,Petal length,6.6,0.9286093351229016
Iris-virginica,Petal length,6.7,0.932470942850786
Iris-virginica,Petal length,6.9,0.9396038277936567
Iris-virginica,Petal width,0.1,0.054266704091486324
Iris-virginica,Petal width,0.2,0.05962865085365731
Iris-virginica,Petal width,0.3,0.06541085606299839
Iris-virginica,Petal width,0.4,0.07163809822424105
Iris-virginica,Petal width,0.5,0.07833829691039079
Iris-virginica,Petal width,0.6,0.08554274226018006
Iris-virginica,Petal width,1.0,0.1201108395096844
Iris-virginica,Petal width,1.1,0.13036321368474324
Iris-virginica,Petal width,1.2,0.14131104806001532
Iris-virginica,Petal width,1.3,0.43150917416954226
Iris-virginica,Petal width,1.4,0.5475669441792111
Iris-virginica,Petal width,1.5,0.6501196901029894
Iris-virginica,Petal width,1.6,0.7317724060314338
Iris-virginica,Petal width,1.7,0.7921979370311817
Iris-virginica,Petal width,1.8,0.8351519391658783
Iris-virginica,Petal width,1.9,0.865382743205014
Iris-virginica,Petal width,2.0,0.8869735927101817
Iris-virginica,Petal width,2.1,0.9028941810925256
Iris-virginica,Petal width,2.2,0.9151223460217578
Iris-virginica,Petal width,2.3,0.9249141566139006
Iris-virginica,Petal width,2.4,0.9330487263818774
Iris-virginica,Petal width,2.5,0.9400058863965746
