Class,Feature,Value,Probability
CL4,Escore,-0.57545,5.839976620952087e-06
CL4,Escore,-0.43998999999999994,7.097544875801021e-06
CL4,Escore,-0.30033000000000004,8.676979022259007e-06
CL4,Escore,-0.15487,1.0695470406947702e-05
CL4,Escore,0.0033200000000000005,1.3425576520929916e-05
CL4,Escore,0.16767,1.700084683327615e-05
CL4,Escore,0.32197,2.121823368464887e-05
CL4,Escore,0.47617,2.6476674278548152e-05
CL4,Escore,0.63779,3.339063325267349e-05
CL4,Escore,0.80523,4.2461434929561264e-05
CL4,Escore,0.9624799999999999,5.321004680274383e-05
CL4,Escore,1.11406,6.613585016438236e-05
CL4,Escore,1.2861,8.464279913632574e-05
CL4,Escore,1.45421,0.0001077041846095633
CL4,Escore,1.58487,0.00012986538943376115
CL4,Escore,1.74091,0.00016233215908536113
CL4,Escore,1.9388599999999998,0.00021526517652877185
CL4,Escore,2.127,0.0002810239939192216
CL4,Escore,2.32338,0.0003699122163837065
CL4,Escore,2.57309,0.0005191007768614755
CL4,Escore,2.8595,0.0007401003413279638
CL4,Escore,3.00537,0.0008621756130769057
CL4,Escore,3.27393,0.0010407268502288318
CL4,Oscore,-3.27393,4.531910923294008e-05
CL4,Oscore,-2.8595,0.00012726813051956487
CL4,Oscore,-2.63199,0.00018211943624758578
CL4,Oscore,-2.39883,0.00021375922658270664
CL4,Oscore,-2.21069,0.00021360554825145805
CL4,Oscore,-2.09015,0.0002047007053094364
CL4,Oscore,-1.97495,0.00019256091005250963
CL4,Oscore,-1.82919,0.00017489475824519727
CL4,Oscore,-1.68062,0.00015644325991581262
CL4,Oscore,-1.55521,0.00014150743599754953
CL4,Oscore,-1.42424,0.00012696967636853084
CL4,Oscore,-1.2755299999999998,0.00011196736583256024
CL4,Oscore,-1.1190200000000001,9.79192773138179e-05
CL4,Oscore,-0.97631,8.657792823353772e-05
CL4,Oscore,-0.8473200000000001,7.743071824135238e-05
CL4,Oscore,-0.71727,6.917085435242172e-05
CL4,Oscore,-0.58331,6.157414804597564e-05
CL4,Oscore,-0.45174,5.492097478546459e-05
CL4,Oscore,-0.31776,4.888159475071493e-05
