Class,Feature,Value,Probability
CL1,Escore,-0.69509,0.1709119673931714
CL1,Escore,-0.57545,0.17332772107217562
CL1,Escore,-0.43998999999999994,0.17473607969209307
CL1,Escore,-0.30033000000000004,0.17473306876540032
CL1,Escore,-0.15487,0.17320448396050375
CL1,Escore,0.0033200000000000005,0.16985463000711853
CL1,Escore,0.16767,0.16463005631469355
CL1,Escore,0.32197,0.15824094841409975
CL1,Escore,0.47617,0.15056898674699445
CL1,Escore,0.63779,0.14132690229249886
CL1,Escore,0.80523,0.13067841509013975
CL1,Escore,0.9624799999999999,0.11991128989540997
CL1,Escore,1.11406,0.10905041124472833
CL1,Escore,1.2861,0.09643014773591994
CL1,Escore,1.45421,0.08409761179461206
CL1,Escore,1.58487,0.07470612006107659
CL1,Escore,1.74091,0.06391527211425879
CL1,Escore,1.9388599999999998,0.05119105831085373
CL1,Escore,2.127,0.04037661234751979
CL1,Escore,2.32338,0.03062559813056691
CL1,Escore,2.57309,0.02061919982552469
CL1,Escore,2.8595,0.012298526061699308
CL1,Escore,3.00537,0.009205937429296158
CL1,Escore,3.27393,0.00515125293462025
CL1,Oscore,-3.27393,0.0575658214177644
CL1,Oscore,-2.8595,0.09286556237579352
CL1,Oscore,-2.63199,0.11392749818167779
CL1,Oscore,-2.39883,0.1351670043008746
CL1,Oscore,-2.21069,0.15117765371984848
CL1,Oscore,-2.09015,0.16060020183279067
CL1,Oscore,-1.97495,0.16884778639017273
CL1,Oscore,-1.82919,0.1780699519063894
CL1,Oscore,-1.68062,0.1859274427054096
CL1,Oscore,-1.55521,0.1912610356333902
CL1,Oscore,-1.42424,0.19550846424846083
CL1,Oscore,-1.2755299999999998,0.1986596426305301
CL1,Oscore,-1.1190200000000001,0.20005116338109463
CL1,Oscore,-0.97631,0.1996246801837238
CL1,Oscore,-0.8473200000000001,0.19788835541066027
CL1,Oscore,-0.71727,0.19489180899217087
CL1,Oscore,-0.58331,0.19056529304027495
CL1,Oscore,-0.45174,0.1851717292904502
CL1,Oscore,-0.31776,0.17860929001477963
CL1,Oscore,-0.17779,0.17071725316178138
CL1,Oscore,-0.019280000000000002,0.16067186694938837
CL1,Oscore,0.14143,0.14949984163702673
CL1,Oscore,0.29338000000000003,0.138240750542675
CL1,Oscore,0.44585,0.12648405435952895
CL1,Oscore,0.58331,0.11567507236982108
CL1,Oscore,0.7233,0.10463729128983755
CL1,Oscore,0.8830899999999999,0.09221345944158361
CL1,Oscore,1.0623799999999999,0.07877014825723289
CL1,Oscore,1.24033,0.06621950740710451
CL1,Oscore,1.43533,0.05364184659242946
CL1,Oscore,1.6565299999999998,0.041116569778030444
CL1,Oscore,1.8851099999999998,0.030272822402513902
CL1,Oscore,2.1532400000000003,0.020261045063649764
CL1,Oscore,2.44904,0.012305282101899035
CL1,Oscore,2.90161,0.005085679457032174
CL1,Ascore,-3.4643599999999997,0.04287158677035677
CL1,Ascore,-3.15735,0.053858259360965846
CL1,Ascore,-3.00537,0.05958858364426477
CL1,Ascore,-2.90161,0.06356441563592514
CL1,Ascore,-2.78793,0.06794859499562501
CL1,Ascore,-2.70172,0.07127514464104416
CL1,Ascore,-2.5383,0.0775357834104034
CL1,Ascore,-2.35413,0.0844346591634027
CL1,Ascore,-2.21844,0.08935454862835995
CL1,Ascore,-2.07848,0.09424604174219291
