Class,Feature,Value,Probability
CL5,Impulsive,0.88113,0.1923024331656148
CL5,Impulsive,1.29221,0.212627622699339
CL5,Impulsive,1.8620299999999999,0.24241477933764055
CL5,Impulsive,2.90161,0.3001943010766069
CL5,SS,-2.07848,0.13886007193561561
CL5,SS,-1.5485799999999998,0.14452721740440844
CL5,SS,-1.18084,0.14826669256088673
CL5,SS,-0.8463700000000001,0.15151033514009105
CL5,SS,-0.52593,0.15446378285112483
CL5,SS,-0.21575,0.15716847637570794
CL5,SS,0.07987000000000001,0.15959697595839717
CL5,SS,0.40148,0.16206603324098057
CL5,SS,0.7654,0.16463463473793857
CL5,SS,1.2247,0.16752533085318785
CL5,SS,1.92173,0.17115233748732786
CL6,Age,-0.9519700000000001,0.09945769523374402
CL6,Age,-0.07854,0.11551005654190846
CL6,Age,0.49788000000000004,0.11977508250958323
